tweet_id	tweet_text	label
201454	"Yanina Latorre (@yanilatorre)  irá a Estados Unidos a vacunarse contra el Coronavirus: ""Me importa tres pitos que me salgan a matar"". https://t.co/e1jo0Sk3HH #BienInformados #BienBoing"	Self_reports
104679	¡SIEMBRA CÚCUTA Y COSECHARÁS COLCHANE!😂😂😂😂😂🤣🤣🤣🤣🤣¿POR QUÉ PIÑERA LOS INVITÓ EN CÚCUTA?se nota que son ANALFABETOS NO leen la REALIDADLa Moneda Salvador Allende Sebastián Sichel Coronavirus Cristiano Ronaldohttps://t.co/p4XHydGVXl	Lit-News_mentions
102459	@mera_cordero Buenas noches Francisco. Soy Olga Cáncer y vivo en Zaragoza. Mi pareja y yo cogimos el Covid-19 el pasado mes de enero 2021. Yo perdi olfato y gusto y algún dolor de cabeza y estoy bien aunque no he recuperado el gusto y olfato del todo pero bueno. Más le escribo a	Lit-News_mentions
104296	#CORONAVIRUS | “Niebla en el cerebro y un dolor punzante en las piernas”: dentro de una clínica de recuperación para pacientes con covid-19 de larga duración  https://t.co/Nnf7bqS9jM	Lit-News_mentions
103162	En los tiempos de crisis es mejor tener un aliado, Russell Bedford GCT te acompaña y te asesora en estos servicios generados por el Covid – 19.#Covid19 #BioseguridadConócenos en ⬇️https://t.co/adNbCWQoDASi deseas contactarnos:info@russellbedfordgct.com📞: +57 3186925681 https://t.co/05J6rMUuJI	Lit-News_mentions
105785	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/zos6TCryBY	Lit-News_mentions
300976	alguien sabe que pasa si me puse la vacuna del covid hoy a la mañana y hace 10 minutos me acaban de avisar que un contacto estrecho dio positivo? #COVID19	non-personal_reports
102934	Descubre cuáles son los efectos secundarios que podrías sufrir tras vacunarte contra el COVID-19 https://t.co/1BX49uuXRz https://t.co/KvI2NrYRda #Noticias	Lit-News_mentions
300688	Coronavirus | El primer ministro de Eslovaquia, ingresado con fiebre alta y problemas respiratorios https://t.co/bLTKHrp4oU	non-personal_reports
102777	Holanda vuelve a imponer restricciones en la hostelería y los eventos deportivos ante el aumento exponencial de casos de coronavirus.Noticia👉https://t.co/4WInPAstq2Gráfica👇 https://t.co/3rFWry2mIy	Lit-News_mentions
105300	El subsecretario @HLGatell explicó que las personas que forman parte de un grupo de riesgo y que presenten tos, escurrimiento nasal, fiebre y dolor de garganta, es probable que tengan #COVID19, y recomienda que vayan a consulta de inmediato. 📹👇🏼 https://t.co/5NjAnB0j2T	Lit-News_mentions
102439	Qué hacer  desde #AtencionPrimaria en sospecha de dolor #neuropatico #postcovid?Tips para llevar a casa: #COVID19 #Dolor @AncorSerrano @mirenrevuelta @AngelesCanos @alanluisjb @vmayoral @dramadariaga @herrero_dr#DolorNeuropáticoSED🧠💫🧠💫🧠 https://t.co/MwUNeKx0Jf	Lit-News_mentions
102428	Y tú, ¿aprecias esos gustos y preferencias que te hacen ser tú mism@?Arte: Ranger#viñeta #humor #Ranger #misgustos #missueños #covid19 #coronavirus #nuevahumanidad2021 #gestalt #coachingwingwave #conocewingwave #psicología #terapiaonline #Toledo #online #QueTengasUnBuenDía 😉 https://t.co/SInZ4jzZRo	Lit-News_mentions
104767	Denuncian que en el HUM los pacientes deben llevar medicamentos para tratar Covid-19 https://t.co/5YJYlbE9ta &gt;&gt;	Lit-News_mentions
104146	Universidad ETAC CAMPUS COACALCO ALIAT UNIVERSIDADES: Reducción de costos en colegiaturas y reincripciones por contingencia de COVID-19 - ¡Firma la petición! https://t.co/5bWlrFR1WE vía @Change_Mex	Lit-News_mentions
201419	Esta mujer me dijo en una práctica de primero de carrera que yo no valía para nada y que mejor me saliese de medicina. Besitossssss con mi carrera acabada 🥰😘	Self_reports
100721	📌 #PorLaSaludUniversitariaUASB | Los hábitos de aseo son muy importantes a la hora de prevenir el #COVID_19. Aquí te damos unos consejos 👉 https://t.co/nDQPTeuKZ0#LaUASBSeQuedaEnCasa https://t.co/msu8a5YRsW	Lit-News_mentions
103640	#Importante 🧐 | Síntomas del coronavirus: en qué se diferencia la pérdida de olfato y gusto por covid-19 de la producida por un resfriado   https://t.co/x5cKvlQoNe	Lit-News_mentions
103946	"#QuédateEnCasa Dr. Elmer Huerta: ""Tengan cuidado con la información que reciben en las redes sociales sobre el #Coronavirus"". El médico señaló que ""dejen creerles a mitos"", percepciones falsas y teorías de conspiración ► https://t.co/8P3po6ouIz https://t.co/924Eyqowl4"	Lit-News_mentions
105457	Los confinamientos para luchar contra el coronavirus podrían ser intermitentes hasta 2022 https://t.co/Tni3KdkLMJ vía @20m	Lit-News_mentions
104310	📍 Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/AckjFEVmCI	Lit-News_mentions
201235	@WillyTolerdoo @_nievessanchez yo cuando me quejo del 8M me quejo de todos los eventos que hubieron no solo del dia de la mujer sobretodo teniendo en cuenta que uno de vox tenia coronavirus cuando fue al evento	Self_reports
200767	Mi viajecito veraniego este año era Río de Janeiro. Si el coronavirus tarda una semana más, me pilla con los vuelos - no precisamente baratos - sacados. A puntería no hay quien me gane.	Self_reports
302031	PCR y la ves son marcadores inflamatorios yo por ejemplo tengo sjogren mi membrana boca..garganta.nariz esofago.y gladulas salivales estan afectadas e inflamadas en sangre siempre marco positivo de acuerdo a la crisis suben los numeros.	non-personal_reports
105454	María Dolores de Cospedal y su marido, positivos por coronavirus vía @lavozdelsures https://t.co/7WEuJiEDv2	Lit-News_mentions
201159	Me acaban de confirmar que doy POSITIVO en COVID19. La fiebre y el mal estar de estos días era por eso.  Lo único malo de esto es el tema del asma crónica que padezco por el cual tengo que estar alerta. Os iré informando. VIVA EL BETIS QUERIDOS MIOS!!	Self_reports
104739	#ELBRAVO #Noticias #Salud Revelan que dolor de testículos y reducción de fertilidad son otros síntomas de coronavirus &gt; https://t.co/zopFHIIbXR https://t.co/vjG3T5DgJ8	Lit-News_mentions
105299	📰 #Antequera 🏦#Cultura época #Coronavirus 😷 👉 Volver a recorrer barrios y monumentos con las Cruces de Mayo de reclamo.#periodismoSOL#SiempresaleelSol🌞⤵️ Todo el artículo: https://t.co/8KZUKQDOzB https://t.co/lDOGXLXO0S	Lit-News_mentions
201183	Los sueños de las pibas: ay boluda soñé que me liaba con mi crushLos sueños de los pibardos re drogadictos mucha calle:	Self_reports
200915	@daimastrocola @Damonalbarn al paso que vamos con el coronavirus dudo que tengamos eventos así de masivos durante mucho tiempo. pero no me importa nada quiero que vuelvan aunque eso me mate	Self_reports
104864	"#EjércitoGT a través de la Primera Brigada de Infantería ""Mariscal Zavala"" en coordinación con @MinSaludGuate y #PROAM apoya en el embalaje de kits con medicamentos para pacientes con síntomas leves de #COVID19.#GuatemalaNoSeDetiene 🇬🇹😷#EjecucionProgramasCovid19 https://t.co/Jvim1zMX1A"	Lit-News_mentions
104457	Estos son los últimos datos en torno a la propagación del #coronavirus (al 7 de abril, a las 19:00 GMT)Aquí las últimas noticias sobre el #covid_19: https://t.co/edjcPRQBcE	Lit-News_mentions
300743	; luego nada, solo la lerdearon; luego que muy inflamada, luego que ya desinflamada pero que el martes, luego que el miércoles y ahora una persona en el salón sale positiva de COVID-19 y la dan positiva por nexo, ni siquiera le hacen prueba, y la mandan para la casa con ese dolor	non-personal_reports
200363	Mira me cago en todo me acaban de decir que se cancelan mis prácticas por esto del coronavirus. Con lo a gusto que estaba yo despertándome a las 5 de la mañana... https://t.co/YXM5gfzMzh	Self_reports
100147	La rehabilitación del olfato Post #COVID19 se realiza acercando a la nariz un set de olores (alcohol, café, eucalipto y perfume), dos a tres veces al día. Es recomendable hacerlo siempre de la mano de un profesional de la salud #PongoElHombro #AmorAlPeru	Lit-News_mentions
103240	Rusia vuelve a batir su récord de muertos por COVID-19 https://t.co/GkIHcGtxqh https://t.co/pKLQrOiOZP	Lit-News_mentions
300587	Ahora que mencionan que la #dexametasona está siendo usada para tratar pacientes Covid-19 no vayan y pidan en las similares que se las apliquen. Cuando me la recetaron (1 inyección) pase una semana con dolor de articulaciones y sin poder ponerme de pie por la inflamación en ellos	non-personal_reports
105333	#Entérate | Especialistas del @INAHmx y del @ciesas, publicaron un cuestionario digital cuyo objetivo es conocer los aspectos socioculturales que inciden en el riesgo de contraer la enfermedad por Covid-19 | Checa la nota 👉 https://t.co/25HQt69LDL https://t.co/C6RiSwYA7d	Lit-News_mentions
301657	- Pensé que tenía coronavirus, porque no sentía el gusto a la comida, pero había sido mi hermana nomás que cocina feo.😂	non-personal_reports
103806	@elsalvadorcom #Noticias #Nacional El posible colapso de los hospitales por la pandemia de COVID-19 causado por los decretos crimínales de @ARENAOFICIAL y @FMLNoficial podría provocar que pediatras del Hospital General del ISSS sean obligados a atender a pacientes con la enfermedad.	Lit-News_mentions
201023	@dadatina A mi una ex compañera de la facultad me propuso arrancar a vender estos productos, que las famosas lo usaban, como yo trabajo en turismo y ahora esta todo parado por el Covid-19 me propuso hacerlo. Yo como no soy de usar cremas, ni nadas claramente le agradecí.	Self_reports
103609	Los requisitos para ser voluntario para la vacuna contra el coronavirus en España:   Leer https://t.co/jxMwZZD6Ce (vía CLARO) https://t.co/cBROiqW3dm	Lit-News_mentions
105724	Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/TjQ4YlWZq8	Lit-News_mentions
302131	@StringsCutter @DanielG66490944 @ernestorr Exacto. Si a las 48 hs no comienzan a mejorar los efectos adversos, debería barajarse la posibilidad de una infección (Covid19 entre ellas), no relacionada con la vacuna.	non-personal_reports
201526	Una emigrante recién retornada por avión de Europa. Se queja de fiebre y  dolor estomacal. No quiere ir al médico pues dice saber que no es coronavirus. ¿Denunciable? ¿Dónde?	Self_reports
103819	Se nota el compromiso que tiene IEnova con las comunidades mexicanas, es un gusto leer por fin noticias buenas.  👏🏼👏🏼👏🏼👏🏼	Lit-News_mentions
104533	[CORONAVIRUS] ¿Cuáles son los síntomas de la COVID-19? Los síntomas más comunes de la COVID-19 son fiebre, cansancio y tos seca. Algunos pacientes pueden presentar dolores, congestión nasal, rinorrea, dolor de garganta o diarrea. https://t.co/Ouzofz5BaA	Lit-News_mentions
101491	Retornaron al país 170 guatemaltecos que habían quedado varados en Estados Unidos tras el cierre de las comunicaciones aéreas por covid-19 la noche de ayer.En el vuelo humanitario retornan adultos mayores, mujeres embarazadas, personas bajo tratamiento médico y menores de edad. https://t.co/CxqGh2PwwC	Lit-News_mentions
101012	#ServiciosJudiciales | A fin de evitar aglomeraciones en las dependencias judiciales y evitar la propagación del #COVID19, te invitamos a utilizar la #VentanillaVirtual, para el ingreso de escritos de causas que se encuentran en trámite. Ingresa aquí 👉🏼 https://t.co/dHC9ufvpq0 https://t.co/USwTH91KpT	Lit-News_mentions
105614	🔥Con 3.584 jugadores listos para la acción en el evento #1 y 1.584 entradas en el evento #2  Obtuvo un fondo de $175.824 para Caesars Cares, una organización benéfica COVID-19 con sede en Nevada. 🥇💸💰🏆♦️♣️♥️♠️https://t.co/mkwE81g2mS https://t.co/zPMgVB1ibO	Lit-News_mentions
101700	@marudonosomull 1ra dosis: dolor de cuerpo, dolor de espalda fuerte, escalofrío, dolor de cabeza, calentura, decaimiento (parecía tener Covid-19 otra vez).	Lit-News_mentions
105755	¡IDENTIFÍCALOS! Estos son los síntomas del coronavirus https://t.co/pLNUhqpkHX https://t.co/XWsyJD3UWy	Lit-News_mentions
201580	En lo que va de las últimas 24 hs tosi unas 177 veces pero me la rre banco , #coronavirus no te tengo miedo (boe porque meentiA)	Self_reports
301762	Eso, que yo me monto mi propia fiesta, tontitos. @miqueliceta que hacemos con el muerdemossos, terrorismo? como Alsasua.	non-personal_reports
100724	Vende tu Instrumento musical. ➝ https://t.co/SBxTMFkfyX Aterriza tus sueños.#sabadodeinstrumentosmusicales #vendobara #musica #corchea #semicorchea #trecillo #conciertos #redoble #negras #blancas #felizsábado #coronavirus #mexico #cdmx #rock #concierto #jazz #musica https://t.co/qBLbpL15oX	Lit-News_mentions
100711	CEF NOTICIAS | #cefnoticiasok#Prevencion: Las superficies y los productos del supermercado, transmiten el coronavirus?. NOTICIA AMPLIADA ▼ https://t.co/IRQz6rJ41D	Lit-News_mentions
103569	🚨 Atención: el @Gob_Puebla emitió dos nuevos decretos relacionados con la reapertura responsable ante el COVID-19 🦠.Consúltalos aquí:👉https://t.co/ImxZS9Kl9N👉https://t.co/KK5OWNy19q https://t.co/MPzrb8eD41	Lit-News_mentions
302098	Si me da coronavirus, que digan que fue por un viaje a Europa. Que oso que sepan que fue por ir por un cheetos al oxxo. #COVID19	non-personal_reports
301224	#Deportes | #11Sep|  El delantero brasileño @neymarjr  anunció este viernes  que ha vuelto a los entrenamientos con el París Saint-Germain (@PSG_espanol), nueve días después de que se anunciara que dio positivo por coronavirus https://t.co/mUCKmn6And	non-personal_reports
301995	Me levanté con dolor en el pecho izquierdo, y mi mente tuvo la audacia de decir “Ojalá sea que el corazón te esté fallando y no sea covid19”	non-personal_reports
101291	🗣️ ¡𝐓𝐨𝐦𝐚 𝐍𝐨𝐭𝐚!✍️🇻🇪  Los síntomas más comunes de la COVID-19 son fiebre, cansancio y tos seca. Algunos pacientes pueden presentar dolores, congestión nasal, rinorrea, dolor de garganta o diarrea. #EscudoBolivarianoII2020 https://t.co/M1G2pDkKET	Lit-News_mentions
302100	Si y no, mi psicólogo me dijo que no era perdida de memoria sino que yo misma he ido ocultado y bloqueado ciertos momentos de mi vida porque me causan algo negativo 🙃 … pero el COVID-19 si afecta la memoria 🥲	non-personal_reports
200638	Tengo 1 dolor pegao en el brazo desde que me desperté, debería ir al médico a descartar la posibilidad de que mi brazo tenga coronavirus?	Self_reports
102041	#Infancia | Malestar general, congestión nasal, fiebre y dolor muscular, entre otros, son típicos del proceso catarral pero también podrían indicar la incubación del #coronavirus  @Quironsalud Léelo en: @cronicaglobal https://t.co/fJA3l4owUP	Lit-News_mentions
103778	Un chino de Wuhan fue ingresado el 25 de enero en un hospital con fiebre, tos y dolor de garganta, según el Departamento Filipino de Salud y desarrolló una grave neumonía antes de fallecer; su acompañante sigue hospitalizada. https://t.co/FlNL6qzBbh	Lit-News_mentions
200696	Idea millonaria. Papelitos con olor a cuchara o culo para detectar ausencia del olfato y gusto como señales de síntomas covid-19 😂	Self_reports
301452	"Mi hijo no sale casi, se cuida mucho y le dio ""gripe"". Tos, carraspera, fiebre y dolor de cabeza, nada mas. Fue y solicito (cuesta conseguirlo) en CDI La Totatia San Cbal la prueba de PCR. Salio positivo. Que paso? Los irresponsables q no usan mascarilla, muchos vecinos nuestros"	non-personal_reports
102571	Un estudio concluye que los niños se contagian de Covid-19 igual que los adultos aunque apenas presentan síntomas https://t.co/9oeEqxOTrv vía @20m	Lit-News_mentions
201582	“Bienvenido coronavirus”. Me ha costado escribirlo mucho más que me dolió leerlo, se me atraganta el pensarlo, se me antoja insoportable, me es imposible verbalizarlo. Es cruel, injusto, doloroso. Las víctimas, la sociedad y vuestros lectores merecemos disculpas, @grupojoly.	Self_reports
300930	Anoche me dolía la garganta así que hoy dormí todo lo que me pidió el cuerpo para descartar coronavirus. Hisopado quién te conoce	non-personal_reports
300128	El coronavirus, la gripe porcina, la ameba come-cerebros, los terremotos, las langostas y el SOCIALISMO solo se detendrán con la voluntad de Dios. La humanidad tiene que despertar.	non-personal_reports
103372	¿Aceptaron la derrota? Según un informe oficial desclasificado, la Inteligencia de EU admite que se ve incapaz de averiguar los orígenes del Covid-19 con los datos disponibles. Entérese: https://t.co/yS0w8FbYiX	Lit-News_mentions
103574	#Covid19 #CoronaVirus🦠#StayAtHomeCómo hacer fertilizante orgánico con cáscara de plátano o banana https://t.co/VHzdtxH11U vía @ecoinventos	Lit-News_mentions
105536	¡NO ESPERES A TENER DIFICULTAD PARA RESPIRAR! Ante los primeros síntomas de #COVID19, aunque sean leves, como dolor de cabeza, escurrimiento nasal, dolor de garganta, fiebre, tos, ¡BUSCA ATENCIÓN MÉDICA!Consulta las unidades a las que puedes acudir: https://t.co/dYYA3ZVtjh https://t.co/HqJL5lQcyt	Lit-News_mentions
200037	@SaludSV me pueden hacer una prueba covid-19 para saber si tengo anticuerpos? con gusto voy y dono plasma, ASI SALVAM VIDAD,, o diganme, que examenes me puedo hacer para saber si tengo anticuerpos del covid-19.	Self_reports
104709	Desarrollan un algoritmo que podría calcular el numero de niños infectados con la vuelta al cole. Un dato que desconocemos es la trasmisión de asintomáticos, bastante relevante en estos casoshttps://t.co/DE2rDpA7e3	Lit-News_mentions
101144	Los gatos si pueden contagiarse del COVID-19 al dormir en la cama con el enfermo https://t.co/gt9bVIOLXm	Lit-News_mentions
300212	@angiegomeza Paor favor pague los créditos de la tarjeta o le seguimos llamando a joder a su celular. Perdónenos que le estresemos pero el covid19 no nos interesa sino su compromiso de cancelar el consumo.	non-personal_reports
301039	@SanCadilla Ahora si como dice el papá todo lo hizo con la cabeza estos lo borran con la cola… la droga los tiene así o les dio covid19	non-personal_reports
101358	Doce aislados con síntomas de coronavirus tras operativo DetectAR en Balvanera #BúsquedaDeContactosEstrechos #TrasVariosCasosConfirmadosEnLaZona #DetallesDeLaJornada https://t.co/gyfnJpwrKH	Lit-News_mentions
100113	#Internacionales | Una brigada médica que suele dar cuidados paliativos gratuitos a enfermos terminales sumó a sus tareas la atención domiciliaria a pacientes de #COVID19 que viven en condiciones de pobreza en el estado mexicano de Jalisco. Vía: AFP https://t.co/R8it1YLro5	Lit-News_mentions
300228	@vivirsinalergia @alancota72 Buenos días! Dr. Gusto en saludarlo desde 🇻🇪.Le consulto. Y las personas que solo tuvieron COVID19 de moderado a severo y no se han vacunado. ¿Qué tipo de inmunidad tienen? Muchísimas gracias de antemano.	non-personal_reports
300168	Nosotros tenemos puertas y ventanas abiertas con corriente TODO EL DÍA. A lo mejor hay que ventilar solo antes y después de cada clase porque coronavirus no tendremos pero resfriados y dolor de garganta y oídos seguro que sí. 👇🏾👇🏾👇🏾	non-personal_reports
100195	ATENCIÓN! |📣😱 🔥 Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 pues contiene efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇https://t.co/OjkGoqjYcP	Lit-News_mentions
201451	hoy agarre un freskito y ya me duele la garganta me llega a agarrar el Coronavirus y me pasa pal otro lado aaa si me voy con el señor	Self_reports
200884	Una trabajadora se sintió mal el 6, le dimos permiso para que descansara en casa, sábado 9 se tomo el examen y le avisaron positivo el miercoles 13, me aviso, recién hoy 16 minsal me llama para que reporte contactos estrechos  en empresa😑🤷‍♀️#Chile #COVID19	Self_reports
102595	🔴 Docentes de la Esc. Gral. Las Heras ( Mendoza ) NO tienen sala de profes Con las bajas temperaturas esperan afuera en el recreo para entrar a las aulas sin estufa, con ventilación cruzada y expuestos a contagiarse de Coronavirus ¿ La DGE no piensa dar respuestas ? https://t.co/uEHkHyXWOv	Lit-News_mentions
104333	@MonicaCarrillo El problema es que hoy o es Covid-19 o no es nada. Puedes ir 3 veces al médico (o llamar) por tener fiebre y dolor de oído o lo que sea, que solo te harán PCR para descartar #coronavirus pero no descartan otras enfermedades. Tenemos que aprender a convivir con todo	Lit-News_mentions
103192	Consigue tus libros favoritos de manera sencilla con este tip de @telegram 😌#libros #Telegram #pdf #lectores #coronavirus https://t.co/eFo71FDDwa	Lit-News_mentions
301330	Mi vida es un constante “el coronavirus no existe esa mierda no me va a coger, yo soy fuerte”, y otro día pensando “jamás me ha dado una gripe, no estoy preparada para eso”. Y otras veces me da tos y pienso que es Covid	non-personal_reports
300529	@MomonKun_ Yo no tengo trabajo por causa de COVID19. Y mi familia está en Venezuela y yo ni tengo para mi pero no quiero nada para mi solo para mi hermanito tiene 8 añitos por favor...	non-personal_reports
101308	"¿que Mosos han decidido que son de derechas, estos? Sucedaneos de policía que han traicionado su juramento de defender a España? Merecen la misma credibilidad que la mayoría de ""periodistas"" que dan noticias sin cotejar y expresan su opinión particular https://t.co/1O62aBxJG2"	Lit-News_mentions
300626	#8Ene || #CuidatedelCovid19. El Coronavirus causa enfermedades leves y graves como resfriado y neumonía, con síntomas como fiebre, tos y dificultad para respirar. Conoce esta sencilla guía para la prevención ante esta enfermedad. @NicolasMaduro@MervinMaldonad0@MinSaludVE https://t.co/74gc3XeoGk	non-personal_reports
201557	Hoy hace justo una semana que perdí el olfato y el gusto. La mejora és practicamente imperceptible. En cuanto a sabor 0, y en cuanto a olor sólo algunos olores muy fuertes. #sinolfato #COVID19	Self_reports
103760	La crisis del coronavirus ha cogido a Hispacold con la cartera de contratos llena y fortalecida tras un ejercicio 2019 de gran crecimiento. ...La empresa sevillana Hispacold climatizará los autobuses eléctricos de París https://t.co/UHNjdgVtVm	Lit-News_mentions
301916	Adjunto una imagen con los Datos de: Qué hacer si te enferma? A quién se le debe hacer la prueba del #coronavirus? y cuando debe ir al médico? pero aquí @SaludPublicaRD se esta manejando mal ya que estan exigiendo la prueba para dar atenciones urgentes   https://t.co/tf3T93ry6z https://t.co/K6wxk8Ex0M	non-personal_reports
102942	🧑‍💻Seminario virtual: Neurociencias y olfato en #COVID19. ¿Nuevas posibilidades terapéuticas?Participará Enrique Santamaría, investigador principal de la Unidad de #Neuroproteómica Clínica de #Navarrabiomed.🗓️05/06🕓16:00 h.+info e inscripciones👉https://t.co/Zq9hcjlJP8 https://t.co/gBKqMBIwCr	Lit-News_mentions
105653	Los síntomas del coronavirus son los mismos que cuando tu novia te agarra el celular.•Dificultad para respirar •escalofríos•dolor de cabeza Y cuando te pregunta, ¿De quien es ese número?, empieza la tos seca.😳😳😳😳😳😳😳🥴🥴🥴🥴🥴🥴🥴	Lit-News_mentions
102427	La combinación de estos dos medicamentos podría reducir las muertes por COVID-19 https://t.co/mwqAtClpiU https://t.co/Q6K7NfRa4C	Lit-News_mentions
104593	"Síntomas del coronavirus | ""Gimnasia para la nariz"": qué es el entrenamiento del olfato y por qué genera tanto interés durante la pandemia: Recogimos testimonios de personas que perdieron el olfato, algunas debido a la covid-19. Pero una… https://t.co/WKso1qEpli (vía BBC) https://t.co/jt8e4WIyZi"	Lit-News_mentions
300701	Durante el programa el @dr_godoy precisó que con el avance de la enfermedad #COVID19, hoy en #PinardelRío predomina los pacientes con sintomatología, dígase dolor de cabeza y garganta, malestar general, fiebre y otros casos con síntomas diarreicos. #PinardelRíoPorLaVida #Cuba🇨🇺 https://t.co/F4LABiuPPh	non-personal_reports
201374	Me va a dar coronavirus o no? Que webo que ya van como 3 veces que me siento súper mal, con fiebre y toda esa mariquera	Self_reports
100282	FOTOS: Inició traslado de pacientes con Covid-19 desde Amazonas en avión hospital hacia Bogotá https://t.co/RVJ3lwUc2Z vía @minuto30com	Lit-News_mentions
300011	Mis células del deltoides han respondido con un dolorrrrrrr........Gracias por tu explicación Jose, eres un hacha @gomez_rial5	non-personal_reports
201354	tengo una gripa y un malestar ni el hijueputa solo me falta la fiebre pa confirmar lo que sabemos: ME pegaron el coronavirus cuando rumbee con la vieja recién llegada de shanghai	Self_reports
200120	En el ambulatorio de mi ciudad dos personas han acudido teniendo sintomas #COVID19 entiendo que para hacerse una #PCR . Respuesta : si no tienes fiebre a casa, llama a tu médico y ya te dirá...Mi médico hace 2 meses que me tendría que haber llamado para darme hora. #Barcelona	Self_reports
301260	Si Pablo Motos a dado positivo en #COVID19 ... ¿Por qué Nuria Roca no está en cuarentena?. #GrisoEH @El_Hormiguero	non-personal_reports
300056	"El Derecho a la Verda Una lógica una Vida que no Existe una caja negra de navegación que son los muertos una FE que dice que no ha pasado nada y todo lis días abra un mañana Una frase""HASTA EL 2021 NI UN AÑO MAS"" #Pontifixe #aήλιος #Σnmanuel"	non-personal_reports
100958	Siguen sin aprobar los autotest, solo Papá Estado te sabe cuidar? Hoy hija con un poco de fiebre, todo el sistema público y privado colapsado.Por suerte hay contrabando desde la colonia https://t.co/6d3hQDpf6E vía @LANACION	Lit-News_mentions
300399	@radiomitre Murió del cagazo que le tenía al coronavirus. Hace un año que se lo veía en su programa con pánico total, decía que se tomaba la fiebre cada media hora para ver si tenía covid. Cuando le dijeron que tenía covid se habrá puesto tan nervioso que le agarró un infarto.	non-personal_reports
105140	#17Oct. #EnVideo🎥 || 💉🧬🗣️ La COVID-19 se caracteriza por síntomas leves, como, secreciones nasales, dolor de garganta, tos y fiebre. Aquí te dejamos algunas formas de saludar ante el COVID-19. ¡LA CLAVE CONTRA EL CORONAVIRUS ES LA PREVENCIÓN! 🇻🇪🙏🏼 https://t.co/fZnhdwH0Hp	Lit-News_mentions
104848	La Universidad de Oxford anunció que probará la colchicina, un tratamiento antiinflamatorio de uso común en el ensayo clínico ‘Recovery’, de tratamientos para pacientes hospitalizados con la covid-19 más grande del mundo. https://t.co/MxMMmMWfsP	Lit-News_mentions
302361	@JesusSanchez__ Tengo a mis dos padres en casa enfermos con #Covid19 desde hace 11 días.Ayer les llevé al hospital y, de momento, no tienen criterios para ingresar pero están bastante regular.Son momentos muy difíciles. Les cuido y les rezo todo lo que puedo🤲🙏Otro abrazo para ti🤗	non-personal_reports
301128	Las pruebas de PCR son un fraude y siguen contando positivos falsos como contagios de coronavirus Si bebes fumas o comes te puede dar positivo con la prueba de PCR que mide gGt linfocitos y células T no coronavirus per se 👇👇👇 https://t.co/vPZL3h0EWZ	non-personal_reports
105476	Síntomas del coronavirus: la razón médica por la que el covid-19 puede hacernos perder el olfato y el gusto https://t.co/sN19XB9CVj	Lit-News_mentions
301570	Pero lugares como sushi club o el club de la milanesa siguen abiertos, movilizando empleados, forzándolos a tener contacto con gente que está dando vueltas todo el día, exponiéndolos a ellos y a su familia a una enfermedad que aún NO TIENE CURA	non-personal_reports
200886	Me aseguraron que el proceso de cancelación estaba hecho, y yo confiando todo este tiempo que eso estaba resuelto, ahora necesito pedir un préstamo para ayudar a mi papá sobreviviente de #COVID19  y resulta que estos infames me tienen en central de riesgos...	Self_reports
102759	#SPORT | #LaVerde 🇧🇴SAGREDO QUEDA FUERA DE LA VERDEEl defensor Jesús Sagredo quedó desafectado de la selección nacional luego de dar positivo a covid-19 con carga alta. El lateral abandonó el hotel de concentración hace pocos minutos. https://t.co/JIQWwdKjmn	Lit-News_mentions
200707	@nuriapiera Yo me hago una pregunta y alguien que me responda por favor. Cómo es posible que ellos sepan que dieron negativo de una vez. Lo digo porque mi madre se hizo la prueba del Covid19 y tardaron como 5 días para darle los resultados. Y estos salieron de una vez negativo.	Self_reports
301315	@Guiller71326656 @EscalanteSv Si mucho! Tengo familia y seres queridos en mi bello ES y nos agobia el covid19 y encima también estos asesinatos que nos trae dolor al recordar por todo lo que este país a pasado y las razones por la que huimos. Es tan indignante que el fmln y arena se sigan saliendo con la suya	non-personal_reports
103176	Las personas que presenten síntomas respiratorios agudos y por contactos con pacientes COVID-19 deberán acudir al nuevo centro de triaje localizado en INFOP, Miraflores, para su evaluación.Así lo dio a conocer este domingo el Hospital Escuela a través de un comunicado. https://t.co/ynMq4SkhmJ	Lit-News_mentions
104151	#SigueLaW | Alerta por falta de medicamentos para sedación en pacientes críticos por COVID-19 &gt;&gt; https://t.co/2exRaITiQh	Lit-News_mentions
102969	Hemoterapia bonaerense desarrolla tratamientos con plasma de curados de coronavirus y pide donantes https://t.co/KD5qA66h61	Lit-News_mentions
301508	@Reforma Ya paren de mamar no le deseo mal a nadie pero el día que le dé covid19 a amlo a lo mejor les creo mi amlo no creo que esté agusto prestandose para está farsa de pandemia lo an de estar presionando para que le entre al mame	non-personal_reports
103514	😎 COVID-19 y las mascotas: ¿Los perros y los gatos pueden contagiarse con coronavirus? -  https://t.co/gb1ewzVfrf	Lit-News_mentions
