	tweet_id	text	label
7927	920765861341806592	I was 10 years old the first time I was slut-shamed. https://t.co/iHo9ccVpRU	0
7928	1005948772579303424	only comment on a girls appearance if it is appropriate. c’mon now i shouldn’t be having to tell 70 yo men that	0
7929	1030841903879729152	@bealfuckinright bruv i'm abt to turn 21 in like a month i'm fuckin floored	1
7930	1130852588717428736	Straight. First time. 21yo. Ang kinis at malambing pa. #altercebu #altermactan https://t.co/oZumWwvtSV	1
7931	1039243348433928192	@Sohothief @MoDimwit @1VoiceForMe This cartoon is over 80 years old https://t.co/j1PgLFmfku	0
7932	964488587197730817	@ronnierockstar @MrT_Biology88 @jusmoore @TheCareeralist Sorry, a 19 year old I meant. You can't drink til 21 but you can have a gun at 19... thats not right	0
7933	978126117797351425	HAPPY BIRTHDAY TO MY BEST FRIEND @m_jeezyyy !!!! EVERYONE GO WISH HER A SPECIAL 21ST BIRTHDAY!!! 😍😍😍🔥🔥🔥🔥👏🏽👏🏽👏🏽👏🏽👏🏽	0
7934	968436185369636865	Turned 22 on 15th February and I never felt so happy in my life. I have a loving family and… https://t.co/3IZ95dlmtG	1
7935	1031826298664964097	@VanityLVSsanity Oh shit, the big 30! Yeah you gotta party hard lol	0
7936	651470309258739712	I'm kind of excited for my birthday even tho I don't have plans nor do I dig the thought of turning 20	1
7937	864880779087577089	Many more important things going on, but the age of 38, I finally learned a better way to put on a duvet cover and my mind is blown.	1
7938	885878536980111360	19 years young Sundayyy	1
7939	690290010516418560	30 Days &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;😍👌🏽Exactly One Month Until My Birthday! 😘 Big 1️⃣8️⃣	1
7940	860984440482385924	@Dewary97edition Happy 20th birthday, to the best pal, chef and shield brother I could possibly have! https://t.co/7sqvYhT6sT	0
7941	709571513431805952	My dad thought I was turning 16 haha sike I'm turning 18	1
7942	961444766444670977	@GlenOfSteel 19 years old and paying for Pampers no thanks	0
7943	1142980941482266626	My paid snap is just photos of my empty cabinets, from trying to keep my 15 yo son fed. (He literally ate half a pork roast tonight, while I was letting it cool a bit before pulling.😂😂😂)	0
7944	481602691840212992	i may be more excited for @_Laun_ to turn 21 on Thursday than he is 😩😍 my baby growing up lol	0
7945	915951861642952705	Can’t believe my bestfriend will be 22 in 7 Days 😭😭😭😭 where is time going	0
7946	597551175643172864	RIP to my fake ID you lasted a good 2 years and now you're somewhere in the Riley's abyss #1monthtill21 #holla	1
7947	922506595183063040	Gotta start thinking about what I want to do for my 23rd 🤗	1
7948	1002465829953458177	@STN_Airport @WorldDutyFree Going to Spain for our 30ths, fun fun and more fun	1
7949	914289940703305728	I didn't get to celebrate my 21st cuz I was pregnant so I'm sooooooooooooooo damn excited for my bday this year.. Ima go off fr😂	1
7950	715320180361072644	@Harry_Styles hi H! my BIRTHDAY is in 6 days &amp; the most wonderful gift would be a follow from you 🎂🎈 please follow me? »33,956	0
7951	992672969934729216	I can’t wait to turn 44 and tweet “Big 4 4 no safety pussy”. And yeah I will still have Twitter. I’ll be tweeting about how much I hate my kids and how sick my new pyjamas are	0
7952	615200424765837312	Had a great #minecraftparty  for #mybigguy  amir_da_engineer  #10th Birthday #diyparties #minecraft… https://t.co/LHutJdyD9F	0
7953	944970269759889408	jay z first album was at 26.	0
7954	845010727601655808	@RamieIsTweeting I do have Ty &amp; plan on him being my 10th round keeper... 🤔🤔👍🏼👍🏼😃😃	0
7955	1096513728042782720	my aries ass is turning 21 next month and that’s all i’m excited for	1
7956	855870918102482945	15yo girl seeking advice #fitfam #instafitness #fitnessfreak #health #healthylife #gym #instafit #fitnessaddict #active #eatclean #twelvesk…	1
7957	686497780244742144	fuck im scared does he even age after 24 years of living https://t.co/oHft3mtdH2	0
7958	1048832299993878528	Happy 29th birthday Cassandra Friend!!!! I love you sis!!!!!	0
7959	1043099618916147200	this just in apparently once you turn 18 you're immediately a filthy adult and cannot interact with anyone under 18 anymore	0
7960	1057082722206666752	I’m on my 14th mental break down of the day. High score.	0
7961	939313822967275520	LTC is up by 30% in a week 🙂	0
7962	1048322881099165696	I’m 24 years old and I still laugh Teen Titans Go	1
7963	868123773710376960	when i was 11 i turned 13 cause i don't fw 12.	0
7964	1168166812367884288	people who constantly post a countdown for their birthday don’t deserve rights like sorry hoes are gonna forget your bday if you don’t constantly remind them you’re gonna turn 17	0
7965	1125468765217538049	I have a deal with my best friend that if we are both single at 32 we will get married. Would you ever make a deal like this?	0
7966	847602442569039872	#30PlusAppreciation I still look gud, &amp; feel gud 2. still can't believe I'm in my thirtes now which I was nervous @ first turning 30 not now	0
7967	752430388098674688	20 days till my 21st birthday 🙌🏽	1
7968	1149209014485639168	UN Happiness Index placed Pakistan at 67 &amp; India at 140 put of 156 countries but sure... whatever helps you cope with the loss. https://t.co/xf82JXGBGB	0
7969	351424977045696512	@SabrinaYothers looking at 98* VIP pics isn't the same without you...	0
7970	959654926497583104	@uacoachcutler Start them as young as possible and teach them proper tackling. Bandaids and ice cream are that all required before age 12. 1st yr 12 year old players are the ones that get hurt.	0
7971	888611426293735425	I'm a 23 year old Artist who is trying to get my name out more. A simple R/T could help me on my journey. Thank you for support‼️DM for ART. https://t.co/W5j3TScakk	1
7972	975849046148616192	@CanonUKandIE I'd love one but can't afford it. It's my 40th birthday on the 12th May, you can come to my party and bring me one as a present 😍 thanks Hun xx	1
7973	791251520285188096	Spent most of my 18th year puking bc of this semen demon I have growing inside me 😂	1
7974	987359021664481282	I'll be 80 years old and telling my grandchildren about this iconic moment in our century's history https://t.co/9zGuuPu5Vx	0
7975	1061389073221332994	@randi_kraus I was going to go for my 21st but we put it off bc it wouldn’t be as fun pregnant!!! I can’t wait though!	0
7976	1170345272150384640	Happy 19th birthday hyunsuk #대왕토끼_현석이_생일축하해Thank you for always working hard#HAPPY_HYUNSUK_DAYLet's be together for a long time with CIX	0
7977	1096578697828712449	@wizkhalifa what would be an accetptable age to smoke bud? I know most states say 21 but tobacco at 18 and poison yourself..don't make sense	0
7978	983742273300172800	@MysticalMarcus Ok.... 11 years old Dear God	0
7979	744338703254978561	It's called puberty he was like 12 years old in that picture  https://t.co/GyoHC0bUKw	0
7980	936439761899851776	all my friends are turning 21 in 2018, finally	0
7981	851177307058438149	@Foreign_Bavina Cause my first was at 19 💅🏾	0
7982	599713564857864192	Still 73 threatened to rain all day but didn't u suck on to 82 tomorrow	0
7983	1046050114652053506	Ilia Kulik ps......Tom and I lost our daughter at 23......we want you to know how very proud of your Elizaveta we are......I hope she stays skating!!...bless you. https://t.co/mVTigQmwJP	0
7984	1070730120808280065	Big 25 today, still need a pic with my dad 💙🎉 https://t.co/eybE7dTHTa	1
7985	777525402696765440	Happy 32nd Birthday once again ^_^ Ki Ailes will always be by your side to support you ^ ^~ #HappySJKDay #송중기생일축하해 https://t.co/kGF2JEULGk	0
7986	871903742282563585	Fair Work Commission rules minimum wage to rise by $22 a week https://t.co/YyHKsDr80Y	0
7987	1004555473595633664	The first day of summer meals was a success!  Meals at no cost for all children 18 yrs old and under.  Site locations available throughout Cherokee County, for additional information please contact the CCSD School Nutrition office at 770 721-8419. https://t.co/vIEzoV602u	0
7988	1112398308071215105	Woo hoo! 25 years old today.✌🖐 🎉🎈🎊	1
7989	965994500526047232	im bouta be 21 years old ....	1
7990	1105743814075965440	@hongsqns im turning 17 this year dude We Are Bros	1
7991	1038791800276701184	Sorority girls' 21st birthday parties give me gut wrenching anxiety	0
7992	957010602660052992	I’m a 22 year old trapped in a 19 year old body 🙃😒 like all of my friends are older except for 2 and I’m like out on my own already and like I’ve gone throw so much life lessons THIS SHITS NOT FAIR THAT I CANT DRINK LEGALLY YET	1
7993	1022606948313837573	@MelissaC2410 @EllCeeGee 79 with AC is good (low humidity). I would put our house at 81 if my husband didn't live here.	0
7994	588119007049449473	finally 18 👍🔞	1
7995	980869789840236544	Happy birthday uncle teddy. #23 🎈@TEDDYTHELEGACY	0
7996	1012583706928844800	Here's a look at 25 leading influencer marketing agencies to boost your campaigns https://t.co/zfDwgebEBB #influencermarketing https://t.co/2HU19VXvMe	0
7997	474740305326260224	I have not yet celebrated my 18th birthday nor my graduation 😔	1
7998	957983396872970243	I’m trying to “find myself” 9 years after suffering through psychosis, and with ongoing depression. I’m 28 years old and I feel like I have to get to know myself all over again. #mentalillness	1
7999	1036285842967420930	We’ve had short interactions, and the last time I went in I had blonde hair and wasn’t wearing glasses so she obviously knows my face well enough to remember me ... I asked if she wanted my id for the beer and she gives me this smirk and was like “you just turned 21 didn’t you?	1
8000	765365029168254976	Our own @Clayton_Murph wins #Bronze!!!!! Way to go!! He looked super strong!! 21 years old!! 1:42.93 #Rio2016	0
8001	837040363013464064	i turn 18 next month 😭	1
8002	502320851006816256	I wanna give a huge shout out to my best friend/brother. Happy 22nd birthday! Hope its amazing! You… http://t.co/HTP8YgyCHj	0
8003	1070095906052071424	First pictures as a 20 year old 🥶♐️ https://t.co/fflfVtBXWU	1
8004	1040572644037459969	My 25th Birthday Lewk 😍😍	1
8005	937670069441781760	My 12-15 yo high school refused to let same-sex couples go to the prom. They said it would only make people avoid g… https://t.co/bbAQwsyvHH	0
8006	913009392206958592	Wish shared at https://t.co/pz4eSDX3mz: I wish i want to straight my hair before my 16th birthday	1
8007	1101996329310584832	How am I 18 years old looking at mf $200K debt BRUH	1
8008	589897584900116480	4/20 tomorrow	0
8009	693060434425835520	Double room sought for end of March: Hello, I'm a 34 year old female seeking a double-room with a private land... https://t.co/3MQrd5XdXB	1
8010	951101820042121217	The first millennial turn 18 this year. Lol.	0
8011	966817808431665152	Thread #ItCanHappenAnyWhereToday at my undercover grind, I overheard someone mention #ParklandTownHall 'It's a shame, &amp;my heart goes out to them. At least it can't happen here.'  Shook my head, too busy to respond. Finished my day &amp;went home. 15yo already home, doing chores. 1/	0
8012	887843941151801348	Lookin for some fraaaands to come to fast eddies w ya girl on August 13th for my 21st hmu if you want to come!!	1
8013	1071492159386329088	Right before turning 30 last month I led a meditation for @_iamddb's Mama Wellness Event in London, UK. It was nothing short of beautiful -  I wrote a post about its magic (and sisterhood) here:✨💖 https://t.co/p1FQsXzQcp Please read and comment if it resonates with you 😇	1
8014	1040329916661719040	ima make a finsta because I’m 29 going on 18.	1
8015	815749981978193920	I turn 21 this year 🙌🏻🤗	1
8016	759293448067354624	Birthday cake for my 21st???? https://t.co/5XBQNR9vom	1
8017	765255755196792833	@jileu that's you when you turn 21 👀👀👀	0
8018	1105272588211814401	Lmao,  nigga thought it was sweetIbake like 45 years old. He dont play them games	0
8019	891853867717185536	almost every girl in this generation wants to be a target shoppin, Range Rover drivin, lake house ownin, stay @ home dog mom by age of 25	0
8020	605169696732635136	My mom talkin to my brother on the phone like he's a baby, Tf? Lol happy 21st birthday Vee.	0
8021	1173729115658174467	Yo y’all wanna know some crazy shit??  My grandpa was crushed by a 2600lbs coil at his work on Sept 4. Today he got his ventilation tube out and is only on nasal cannula tube. He is on a liquid diet. He is a 67 y/o man with severely clogged arteries.	0
8022	1046756657051717633	@melissa_cran I loved my job (and it was the one with benefits) when I had 10yo, so we made it work (helped that Roy wasn’t working full time after seminary) but when we moved while I was pregnant with the next, it didn’t make any sense to look for work—so I kept having babies ☺️.	0
8023	690082499788152832	What a Tb😭. Big 16 my brother. Hope you have a blessed day g❤️ https://t.co/OKBN9u795a	0
8024	773337558298296320	Bitches be 30 years old dumb as hell still getting finessed outta they pussy like they 16 n shit lmao	0
8025	859053812643840000	MY BESTFRIEND IS TURNING 21 in 8 DAYS https://t.co/ungQ1R9o28	0
8026	725395821311737856	#MMMGLOBAL✔ https://t.co/2vlrW9sEBt ➲✆ ➪ #selfie #Tattoo #pekin #F-35 and A-10 finally going head-to-head in close… https://t.co/BZxGaQmc3R	0
8027	687684335420321792	im so fucking sick of my moms side of the family. can't wait until i turn 18. blocking them all outta my life.	1
8028	1029181407904628737	Bad bitch &amp; it’s ha birthday🎈 #20 https://t.co/U5GidnyqOU	0
8029	955711236028628992	[BREAKING NEWS] South African music legend, #HughMasekela has died at age 78 after a long battle with prostate cancer. His family and the @ArtsCultureSA Department have confirmed his death #RIPHughMasekela #RIPBraHugh #AMLive #sabcnews https://t.co/Z22dQxtExe	0
8030	870708197966848000	I'm exactly two months away from turning 20, which is exciting because it's one year closer to the age everyone thi… https://t.co/ntJfQkkVzf	1
8031	804391657428766720	OH GOD IM GONNA BE 20 IN 20 DAYS	1
8032	1071050741803048960	@air_logie223 pray to god people don’t judge me now for who i was at 21 and I’m only 24 now. So so so many changes. We out here growin logie!	1
8033	1059159034195009537	Kendall Jenner Sings Karaoke with Bella Hadid and Pals for 23rd Birthday https://t.co/UipDidkKEu #BellaHadid #Celebrity #HappyBirthday	0
8034	690799775881428992	@kaurvaki @myswar there is nice speech by PL Deshpande on 60th bday of kaikini on utube..	0
8035	785930432592351232	Me and Jada really hired a cleaning lady 😭😭😭.. 40 a week .. hmu if you need her #DSU	0
8036	672637256763613184	@Harry_Styles my birthday is in 19 days and the best gift ever would be a follow from you! Make it happen? I love you ♥︎ x —44,578	0
8037	648679417204580352	@hitboytommy I was gonna post this on your bday but I didn't.... Happy belated 18th bday tom🇲🇰🇦🇺 http://t.co/AhECTjhsND	0
8038	1099113095044173833	Longtime friends of actor, pilot, and all around cool cowboy Morgan Woodward are reporting his death today at age 93. Appeared on Star Trek twice, was Elder Morgan on Logan's Run and over 200 appearances on film/TV. https://t.co/5vHhdCxWOK	0
8039	748163925309554688	Summer is finally here. Now we are enrolling students for our 30th school year!  God's faithfulness is amazing! https://t.co/ENWX9RBbHD	0
8040	994237828350595072	When you go downstairs to get someone else's flowers. I'm 33 years-old and I've never received flowers from anyone. Long sigh.	1
8041	890982044926443521	Dudes who bully their friends for being in love are the biggest losers😂 like have fun being alone at 40?	0
8042	807976741796876288	Who am I? ✓YouTube✓Net: https://t.co/2Z0e1udMv5         I'm 57 yrs old withthe energybody&amp;skinof aHEALTHY18 yr old.▬Stay glued▬ https://t.co/EqKK43ZfiH	1
8043	758671353444765697	🎈Happy 21st birthday 🍨🍨🎂🎂🎂🍰chadezzy @chayybabyy15 hope you have a good one know you since I… https://t.co/q2wuPJwF1v	0
8044	851470651978379264	It's my bday🎈⭐️ #19 https://t.co/JaJx0ZMIkM	1
8045	839818061846822913	#Mars is now (12h28m02s UT) culminating at 29°38'09.4'' #Aries conjunct #mediumcoeli at Ankara, TR	0
8046	432561501791342592	Happy birthday to my beautiful mom... You made it to the big 60!!!! I can only imagine how it feels...… http://t.co/lznzCDYj5u	0
8047	633825943447031810	My 21st birthday is gone be the shitttttttttttttttttt	1
8048	693033269978382337	A ceremony was held at Comstech secretariat  to mark the 90th birthday of Pakistan's Nobel laureate Dr Abdus Salam. https://t.co/SZZPcEofna	0
8049	778624322013425664	My grandmother at 73 gets up everyday at 6 am to go to the gym 💪🏽👵🏿	0
8050	800998608090890244	＠null #Sun is now (09h28m02s UT) setting at 00°30'33.8'' #Sagittarius opposite #ascendant at Manila, RP https://t.co/EkUas8GXmm	0
8051	894314053916663809	sooo excited for my 18th now. The next 35 days can't pass quick enough 🤙💘💑	1
8052	1058873250258784256	Turning 35 in 47 days. This is what I look like wearing make up. https://t.co/AByBVf6xHi	1
8053	963859127331061760	We are only at 14,236.  PLEASE share this petition everywhere you can.  Ask family and friends to sign.  KEEP KRATOM LEGAL #iamkratom https://t.co/fbLm2IzU5N	0
8054	474191086790131713	My 15th or so donation &amp; I'm not able to give today for the first time - how disappointing :( nice of the nurse to offer me a brew though!	0
8055	1085233336170119169	@JiminsPissPad A lot of people blame bighit for his condition. Jungkook loves to over exert himself tho. He constantly gives 100 when he should be at 75. He needs to take care of himself and give himself a break, too. That paired with more time to themselves should stop him from feeling ill.	0
8056	598591291635568641	There's a campaign to put Harriet Tubman on the $20. Finally white people can snort cocaine using a historical black person's face.	0
8057	857967830242914308	I'm at 26 Bar at Salaya https://t.co/3NyKqi4tdO	0
8058	664332255070826496	Hi @Harry_Styles I can't wait to hear #MadeInTheAM ! Going to be the best one yet! My birthday is in 9 days ପଓ mind following me? ッ —75.892	0
8059	966471097741971456	@k_kiiitty Exactly!! Haha mine wasn’t planned but it’s not totally off the wall to have a baby at 22. 🤷🏻‍♀️	0
8060	973818198138195969	@iDailyRapFacts @vanessamrodarte And my 10 year old self really thought he was singing about lollipops	0
8061	903651388126896129	here i am 19yrs old and thug holiday still gives me chills the whole time i'm singing it😭😭	1
8062	1100860939585445893	@ellle_em Okay nvm I am now at 14	0
8063	1033802044270956544	Might go here for my 40th next year x https://t.co/SOamtsCB2t	1
8064	823229775909109760	Calum turns 21 in 3 days, my heart is not ready at all. #iHeartAwards #BestFanArmy #5SOSFam https://t.co/PKxI1ub9mJ	0
8065	1042855767202775040	Applied for financial aid for @betterhelp . Told them I make $0 a month and have no government assistance (which is true) and they assumed that $39 a week is suitable for my situation...? Where am I getting that $39 a week when I make $0 a month?	0
8066	804718514892369920	The amount of lessons I have learned in my 21 years of life is insane..	1
8067	1010746446570717185	It sickens me to see people act the way they do. That CHILD, 15 y.o., who was literally slaughtered in the bronx.... breaks my heart. &amp; the fact HE WASN'T EVEN THE PERSON THEY MEANT TO HURT!!!!Literal pieces of shit. Find those assholes on the bottom of my shoes!	0
8068	675364062725828608	Can I cry now or later because of working a 10 tomorrow	0
8069	1126896062462078976	@Raisinbrancesca me but with 17. except that i was way cooler and better at 17. 17 is who i wish i was today.	0
8070	986263695935205381	happy 18th bday best friend!! love you so much. party hard ❤️ thanks for being my best friend 🍻 @thee_quan5 https://t.co/ak2iSOL6Nq	0
8071	744307303931744256	Big Brother 18 in 4 days. Fridge stocked, goodbyes given, life paused, Live Feeds on: https://t.co/V5u4th4dHF #BB18 https://t.co/ZYYvHebkHl	0
8072	799155642938327041	Recapping a big 11-game night in the Association with #TheFastBreakHIGHLIGHTS: https://t.co/501cTdBunk #NBA https://t.co/D2UDF8yODw	0
8073	1056203455071707137	I never thought I’d make it to age 22... shits wild	1
8074	367152007427010560	I haven't partied in forever. Okay it's only been like 2 months. But still. I'm a pathetic 22 year old lol.	1
8075	779013043791466496	18 years old and I'm asleep by 10 pm most nights... disgraceful.	1
8076	812638871800475648	Hosting my first Christmas dinner/ party at 23 years old. Thank goodness my Grandma Betty &amp; dad taught me how to cook. 😌😌	1
8077	984758192453320704	Wallace retires from swimming at age of 24 after winning two medals at Gold Coast 2018 https://t.co/JQw0ODr8Ah	0
8078	777301563492691969	43 days until a real nigga turn 21.	0
8079	1156112186105827328	FREE ADULT SWIMMING LESSONS!Are you a resident of @RCTCouncil? If you cannot swim, cannot afford to learn and you’re age 18+ you might qualify to join us @LidoPonty. For more info and to book email delyth@theaquaticacademy.co.uk @SwimWales @sweastrdm https://t.co/7KJkxDpVMY	0
8080	593437293144186881	We have lost a great man.Calvin Peete has passed away at age 71.Our prayers go out to the entire Peete family. http://t.co/DBw2k7M1VK	0
8081	946720171129008129	@ernest_nyd Life begins at 40. Thanks	0
8082	1046745606050451456	3 years ago Caleb Logan Leblanc passes away at the age of 13. After the dear future self vlog he was never able to see his future self. 3 years without his laugh, his smile, his smart jokes and just him. his family and our fandom miss him more then words can explain:(💜🆑	0
8083	663227549921619968	@joshwolfcomedy @MikeGivemHell I had my first at 37 &amp; second at 39! No regrets. They make me feel younger than 42, for sure. #goforit	1
8084	724725156317413376	@Aloha_Analytics #SeanTaylorMorky is innocent until proven guilty. @Hillsdale @SpeakerRyan = BS. Trump-Clinton-Osama/Obama bullying 19 yo	0
8085	1171055683665649666	Tanyaradzwa 'Tanya' Muzinda is not your average teenager. At 15, she is already one of Zimbabwe's Motocross champions. https://t.co/7ycinnZ8Mn	0
8086	861076913426636801	@vikingtits My friend is going through her first divorce at 22. I know I'm engaged but I rather wait till I have a kid (I'm trapping them lol)	0
8087	1070785063116251136	#pitmad #YA #SF Celest Rodriguez is just your average 19 y/o human kidnapped by aliens and made to work for an intergalactic bully hell bent on conquering the known Universe. To free Earth, she must devise a plan which involves a hot alien prince,full on rebellion &amp; 1 bad idea.	0
8088	599278678468603904	Honestly like i wanna die at 50	0
8089	454320176121790464	hope my favorite twins @Megaan_O and @Rachael_O have an amazing 18th birthday tonight!	0
8090	991117814927974401	@Joepbr71 @realDonaldTrump @NextRevFNC Retirement is at 67. They still have a decade to work.	0
8091	714976725587722240	ENRIQUEGIL AT 24 say what's on your mind,  #DolceAmoreHopiaNoMore	0
8092	1069395881970024453	Making comments about me being pregnant at 18 does not hurt me anymore. I’ve heard them all, trust me. 🤦‍♀️	1
8093	812793657858420736	20 years old and I finally learned makeup https://t.co/aZPqEYcOSG	1
8094	731701698046111747	Once you turn 30...that grown ass woman settles in.	0
8095	855324528271949824	Ya know what? Idc that Jeff is turning 51 tomorrow... HE IS STILL A BABY AND HE IS TOO PRECIOUS FOR THE WORLD AND I LOVE HIM. https://t.co/ft4fpnpEFQ	0
8096	1125810815666229248	this mfing optional boss would heal after 50%, finally got him #ffxii #ff12 #NintendoSwitch https://t.co/f3ai6xWaMI	0
8097	666758746740269058	Visualisation. No matter how hard I try my 12 yo Zafira will never feel like an Aston Martin DB10! #keepdreaming #spectre	0
8098	823893654154706950	Happy Birthday to us! MBL turns 10 years old today! #Decade	0
8099	707408322417152001	I turn 33 this week. So here are 33 random things about me...... https://t.co/9FlWDQnJc9	1
8100	714856550104436736	Tiger eye Fonte giveawayTo enterRt thisFollow me Winner at 35 RtsWinner gets 250k ios/tiger eye fonteGOOD LUCK https://t.co/Edhv9dfASC	0
8101	598173449987747842	Happy 23th birthday Hou Yong! The eldest among us while the very eldest carlietan is not here.… https://t.co/XcIMyr5Zff	0
8102	597615632721514496	@TrippzTwoeVenus Happy 21st birthday dawg !	0
8103	985237284386635777	Blessed to announce that I have received my 12th offer from Northwestern University #NU https://t.co/ke0Lra13KV	0
8104	887837339107684353	A lot of folks are scared of turning 30 for the very reasons outlined in this thread. So important. https://t.co/0G7wb2FvyP	0
8105	1017430903595905025	My 13 yo best friend is getting surgery today. Please wish her the best! https://t.co/GMTxxB5igL	0
8106	804163017390706688	#dubchallenge bc I turn 17 today 🎉 https://t.co/PJg6WB4Yub	1
8107	877262243469168640	Statistics show that teen pregnancy drops off significantly after age 20.	0
8108	1058390328565207040	We have a 16y/o girl for a president. https://t.co/4UlG6yWPfW	0
8109	1112254278205267968	If you would've told me in my 23rd year on this planet I'd go to a goth vampire bdsm bar and had a panic attack bc someone in a gimp suit danced on me I would never have believed another word you said but here I am	1
8110	949532305139236864	@xoxcharleexox Hopefully when you turn 21 Bruno will have a show in Vegas then I can kidnap you	0
8111	157167969414291456	@TheAlexMeraz Wait until you turn 30! Then it's all over! ;)	0
8112	1037346829501915137	So now my birthday ain’t over til sept 22😂😂😂	0
8113	803672354555654146	Anthony is raising money in memory of his son who died of an asthma attack at age 12. Find out more:… https://t.co/sjXLWaz9Pz	0
8114	1090476216174424065	happy 21st birthday crackhead ♡@yug1a https://t.co/tLvZP4AidH	0
8115	1041180798546792451	@halsey i don’t wanna turn 18	1
8116	893494856105906178	It's my favorite President's birthday! Happy Birthday @BarackObama! #44 #ObamaDay 🎉🎁🎊🎂🎈❤️ https://t.co/D9ks6xDpuN	0
8117	769087249803800577	Stay up until 2am at age 11: WOOH SO EXCITED this is so cool you're so coolAt age 18+: ugh. This is gonna hurt tomorrow.	0
8118	416367690899390464	Eating supper, alone in my car, in the parking lot, on my break at work, on my 18th birthday. Awesome. 😑	1
8119	735653817157570561	@emehhhly MIGRAINES SINCE I WAS 17 YEARS OLD. get it together lady.	0
8120	1025082627773083651	Pacific Western Brewing owner Kazuko Komatsu dies at the age of 70 https://t.co/44nsFCC8Wt #PrinceGeorge #BC #beer #Cdnbeer #brewery https://t.co/obOXmXUZJE	0
8121	1070207946733187073	@247ssoccer 49th birthday freak	0
8122	697102690682331136	@OMGtrolls @latha291070 I kan nvr be so active at 50😂😂😂😂 long long time hun...	0
8123	785211956294668289	Working from 10 tonight to 12 tomorrow afternoon. Loooove me some doubles	0
8124	974127711068348417	And at 11 years old this was my shit https://t.co/QVY8pHFTDE	0
8125	857353031737913349	I'm turning 22 this year wth I'm so old 😫	1
8126	1108007266056396803	https://t.co/O04QUwCRwG @GraysonDolan @EthanDolan #tuesdaySelfie IT’S MY 20th BIRTHDAY!!!💜🌸💖	1
8127	710300579952779264	We will be open at our new location (1200 East Center St) on Monday 3/21 (Finally! ) :)	0
8128	1039371057088454657	[INFO] 180911 Key will hold Birthday Party at 22 September 2018 at 4 pm KST in Coex Artium 5F SMTOWN Theatre costed 22,000 https://t.co/bI3NbufGew	0
8129	793653429684043776	My 12th Navigated Endoscopic Sinus Surgery course coming up 28-30 November. Completely subscribed once again! @Medicine_UoM @UoMNews	0
8130	982278555592679425	@abc7newsbayarea So her parents had no idea, but her brother did, called police when he found out she was in MV and said “she might do something” but her parents, (who she lived with at almost age 40) think she could not hurt an ant? K.	0
8131	952708954127323138	just ordered a sequin skirt because I may be 20 but I’ve decided I want to dress more like I’m a 12 year old at a disco	1
8132	585968759359176704	@parabasis And it's also not hard to get from 24 to 30 fps. But if shot at 25, I'm not clear on the conversion path. Result: it looks funny.	0
8133	1059263876913618944	I used to be so nice now I’m so cranky like I’m about 80 years old.	0
8134	800746006836973568	Had my 12th birthday here ☹️ https://t.co/qQvmjWTf9s	0
8135	585599136327725056	@Harry_Styles It's my 18TH BIRTHDAY this coming 5th of June! 🍰 Hope you can drop me a little gift (aka a follow) in advance? 🎁dh	1
8136	1035534471183966208	my 35th birthday gotta be a good one. it’s been a while since i had a dope ass birthday.	1
8137	843129564314374152	Everyone come to olaceys tonight and get lit with me for my 21st 😛	1
8138	969903263725350913	21 next month? I'm getting older 😔	1
8139	955694822018478080	@heidibridget I don’t even like the food there. Just salad and bread n now I’ll add some wine just bc ur girl turning 21 https://t.co/i17Sljssoc	1
8140	995475326426931206	@Lexusvee Lmao plus she got a white mom &amp; she JUST turned 22 sis don’t know any better 😭😩	0
8141	1005299884382138369	Happy Birthday to my brother @4nffree cheers to 20 years young nigga 🎉✊🏽 https://t.co/xXsO7A2QZt	0
8142	844936859482574848	im almost 18 years old eating like a kindergardener https://t.co/cQDe1l2zHN	1
8143	590927226616578048	So ready for my birthday trip with my man 🙌🏼🍺😊 #21	1
8144	710984192754999296	TWolves have a 20 yr old &amp; 2 guys who turned 21 in the last month in their starting lineup. + A 19 yr old off the bench. Could be a march...	0
8145	850419123259666433	$10 Google Play or iTunes Giftcard Giveaway (Winner decides) Ends at 50 RT! GL #GiveawayTo Enter 1. Follow2. Like3. RT4. Tag 1 Friend https://t.co/mIyJ9crCRh	0
8146	126824145156702208	@TPSHomicide @VicMac640 Mark Garfield Moore's brother Andre once injured a TPS officer. Long criminal record, shot dead on the streets at 27	0
8147	984190457063399425	Mum's bought me a necklace for my 21st that has mine, @TommyBB11 and the baby's name on, I keep looking it and crying because she knows full well how much my little family means to me ❤❤ she's so thoughtful ❤❤	1
8148	1051525542468415488	Cancer awareness and regular screening is highly important. If you are diagnosed early you always have better chances to be cured and live a normal lifestyle ahead.Read this story of 26 YO #Breastcancersurvivor in her own words on the battle. https://t.co/4AlqdVlNWv#Pinktober https://t.co/mhNee6Vw82	0
8149	980152891037093888	Fellas. You will fall in love one day. Start saving for you wife’s dream wedding. And if it doesn’t happen by the tender age of 50, use it to buy a boat.	0
8150	857969364229816320	Happy birthday @haydenreneee!! I hope it's lit! Welcome to the legal age of 18! 🎊🎉🎁🎂🎈	0
8151	973172514011656192	Cant wait for a big fat tax rebate... roll on april. First of all i got to get my 21st birthday out the way in 9 days!🍾	1
8152	842167158675255296	#LakerNation tied with Novi at 46 with a minute to go after a 3 from @tmskevin21 from NBA range!  #onlyWB	0
