	tweet_id	user_id	text	created_at	label
5349	1017127257398112256	740206796531486720	"@MelissaAFrancis @Costco I take generic Crestor.  ""Rosuvastatin"".  $3/90 days by mail on Part ""D"" plan."	7/11/2018 12:00:00 AM	0
5350	852573019142860800	97756044	Just popped a perk I ain't fucking with the xan	4/13/2017 5:23:42 PM	0
5351	878993659332612101	21784923	@velvetseawader @dianna_2ns hold my lipitor	6/25/2017 12:00:00 AM	0
5352	776879512520826882	456859511	Dentist said there was nothing we could do about it right now, except I could take Motrin for a few days for the blunt trauma pressure pain,	9/16/2016 8:24:44 PM	0
5353	857294463391203328	2950525545	doctors finally pinned me down in one country long enough to prescribe me humira. i have run away for so longggggg	4/26/2017 6:05:02 PM	0
5354	966356749052768256	712291832349245440	@RogueWolf2001 @process_x @HyperBerean @BurnsieMN @CarolynColson @jenrauls @RobertDRoseJr1 @tanglednwire @DavidWCole1 @NicoleInPain @WeAreUnited22 @DrNickels @ThomasKlineMD @EndLiberalism @Wanita1 @LelenaPeacock @Mary86802059 @shelley_bean60 @DeeEnst @BlogLiberally @Peccavi_ultum @AuntTritsy @Skywtchr @AKolostomyBag @ManyStarrs @PainPtFightBack @TrumperPaul @TinkieBelles @cshel0607 @djwilliams35 @phoenxrisin2 @Rosavecchia @Made_In_Japan76 @rlamartini @AVestige1 @USMC6591 @djsjrb @Rbeals1976 @ravensspirit68 @browndotflop @Lauri_USA @travdet @UnreadDatum @donkos @brent_kellogg @MornMoor @musicalheretic @LadyNazh @RandiPoch @DQ_GSD I’m on Lipitor 40 MGs, and metoprolol 75 MGs per diem &amp; that keeps my BP normal. Tweaking is the key.	2/21/2018 12:00:00 AM	0
5355	652719990794141696	546519277	But tony won't get up to go get me Nyquil.	10/10/2015 5:39:07 AM	0
5356	884269960389955584	128127972	He's from Memphis. The men there are junkies  RT @If_ItAint_B: Dude will eat a Xanax bar like a kit KAT though. https://t.co/Fixamyb1kE	7/10/2017 4:36:02 AM	0
5357	400497929565126656	269057971	I took some Zzquil because I can't sleep.. Because of school. I dread B2...	11/13/2013 5:38:41 AM	0
5358	433778223755694080	992579136	@lfj_kittycat I tried both of them 2 didn't like lunesta ambien was ok but trying not 2 take another pill but I'll try the supp thanx	2/13/2014 1:42:42 AM	1
5359	686222659579817984	2316624913	@RedWill11 @M_Margaret21 @xox_laila_xox I'm on adderall. Although I'm not abusing it and I'm closely monitored. I guess is depends on the	1/10/2016 4:26:46 PM	0
5360	875939262411153408	349004622	....one guy in that boat reduced his cholesterol from ~5.8 to ~3.5 because of the cholesterol pills doc prescribed like rosuvastatin tablets	6/17/2017 12:00:00 AM	0
5361	647131798972035073	15616015	"@RichStanton @WillWiles ""Every capsule comes with a big squishy CEO hug. Each mg of Simvastin thinks your chronic illness is cool"""	9/24/2015 7:33:38 PM	0
5362	623453115191283712	114871422	Hey Jess Williams I swear I just saw you on an Advil ad. And that kid you were tucking in didn't look like Evie lol	7/21/2015 11:23:00 AM	0
5363	701912822511489025	246460967	Health officials push FDA to add 'black box' warnings about using opioids, benzodiazepines together https://t.co/Lx9uYIygz9	2/22/2016 11:33:52 PM	0
5364	707578991314599937	2805921841	RT @_Haelo: Like @NHSMMHSCT #IS4AC film about the need for annual ECG when prescribed antipsychotics: https://t.co/pCu3CKGRIo https://t.co/…	3/9/2016 2:49:12 PM	0
5365	851997375144919040	69537786	Husband is mad at me for tossing his 5 year old corticosteroid cream when we moved. Dude.	4/12/2017 3:16:18 AM	0
5366	898024586700361728	586332558	RT @leathershirts: i gave my dog adderall and now she won't stop asking me for a cigarette	8/17/2017 3:32:00 AM	0
5367	492281837922680834	157806483	Migraine all night. More Tylenol &amp; ice pack on my neck in early am.	7/24/2014 12:15:10 PM	0
5368	870145524388642819	325185695	RT @redskins4416051: 512729110* me wanting 3 ibuprofen from the bottle.	6/1/2017 5:10:34 AM	0
5369	857694492962545664	733443639729229824	Yall know how they got pills for pain relief? ... I feel like head is stress relief😭	4/27/2017 8:34:36 PM	0
5370	476615129941811200	306673508	@missjemmaa I'm going to drop that mice around for you (whether you like it or not) and give you a big cuddle. Do you need panadol?	6/11/2014 6:41:16 AM	0
5371	900162429132263425	54370980	"""Go greased lightning / my doctor says you're filling my arteries / and he put me on Lipitor"""	8/23/2017 12:00:00 AM	0
5372	860997615235870720	69970932	He's really on molly and Percocets 😭😭😭 https://t.co/1OTsIQ3daF	5/6/2017 11:20:02 PM	0
5373	771553849626664961	599786107	@DPaolaV @rubycorn_96 🙄🙄🙄🙄🙄 it's passed his bed time, dale Advil pm	9/2/2016 3:42:27 AM	0
5374	804009837390544896	268162655	When you notice your dentist has another Novacaine sitting ready, why😓😫	11/30/2016 5:10:57 PM	0
5375	622221503661125633	389543098	RT @ChickenColeman: I JUST TOOK A PISS AND I SEEN CODEINE COMING OUT	7/18/2015 1:49:01 AM	0
5376	865219672710533120	16036342	@butterflie I do too. It's been a huge help to me. When I went through this last time I also took Benadryl to help sleep.	5/18/2017 2:56:59 PM	0
5377	710497898404958208	247779406	My sore muscles are no match for Advil®, meaning I can get stuff one around the house. #fastadvilfanatics #sponsored https://t.co/KysXrP7x05	3/17/2016 4:07:54 PM	0
5378	870148108738584576	849589974823391234	Q. I am not getting sound sleep. Please help. #SleepDeprivation #Depression #Trazodone #SleepDisorder #Anxiety  https://t.co/MiaqtMLISJ	6/1/2017 5:20:50 AM	0
5379	775671950018482176	492791220	Cough drops, stomach meds, Tylenol, mucinex, DayQuil, bandaids, crackers, skin cream. Mom purse or medicine cabinet? #thingsinmypurse #help	9/13/2016 12:26:18 PM	0
5380	601227418255273984	132206313	Eczema is so needy. Every time I get one patch under control another spot comes up. Might as well shower in hydrocortisone	5/21/2015 3:26:01 AM	0
5381	827633565458427904	2497216891	@rly817 ugh such a pain! My GI want to switch me to Cimzia already. Kinda disappointed with Humira :(	2/3/2017 9:43:13 PM	1
5382	545444322901250048	295168304	"“@HighDefRueee: “@_honeybunsss: “@Jenag_: Do not pop a xan &amp; smoke weed lol”*DO” yes do it !"" I was fucked up lol maybe it was the liquor"	12/18/2014 5:03:55 AM	0
5383	906890730357923841	76643	Okay Retinoid. Let’s see what you can do.	9/10/2017 2:42:53 PM	0
5384	68450858521739264	235781694	Today was the wrong day to forget the Flonase. :(	5/11/2011 11:02:11 PM	1
5385	881562331351625728	2230388154	@mikedelic @_dark_energy_ Effexor is famous for it's horrible withdrawal symptoms	7/2/2017 5:16:53 PM	0
5386	255322055677980672	37063354	took a benadryl before bed last night and now i'm real loopy in class #lovely	10/8/2012 3:01:36 PM	0
5387	1022190743195189250	321064324	When I help a patient with paperwork and they say they don’t take any meds. Then two minutes later they proceed to say to tell the doctor they take levothyroxine, lipitor &amp; plavix 😒🙄	7/25/2018 12:00:00 AM	0
5388	948633660206575618	390249753	@ezzeeegooner I’m on atorvastatin as I couldnt tolerate the high dose was getting headaches and cramps and Amlodipine for my BP	1/3/2018 12:00:00 AM	1
5389	854015036473434112	417626453	"And then the doctor came in and was like ""so your depression is pretty high and we wanna get you on Zoloft asap"""	4/17/2017 4:53:46 PM	0
5390	904675058391674880	14551524	"There is nothing worse than paying godawful $ at the hospital to have doc tell you ""can't do anything for you but here's some Vicodin."""	9/4/2017 11:58:36 AM	0
5391	667507087208030209	179334433	I think them Percocets had me in my feelings	11/20/2015 12:57:45 AM	0
5392	885268633148157953	29916000	Without the dispensaries I would probably be on opiates right now for pain management. Thank you 💚 https://t.co/8b8bLAwmMS	7/12/2017 10:44:24 PM	0
5393	757501384581259269	36992206	Time to try &amp; sleep because if I don't I may claw my itchy eyes out....I think I need to track down my benadryl	7/25/2016 9:02:58 AM	0
5394	895128364855328768	100858679	Haven't taken a Vistaril in months, but really needed it today..... feeling loopy, lmao!	8/9/2017 3:43:27 AM	1
5395	340192147020075008	206546008	Prescribed promethazine.	5/30/2013 7:45:02 PM	0
5396	723942325509083136	384076188	Can't stop coughing. Going to take my cough meds with codeine before this wedding wish me luck	4/23/2016 6:31:15 PM	0
5397	706379530664087552	1041312841	"""hey how's ur mom. how r u. wassup""""FUK MY MOM BRUH, I FUK BITCHES AND DO XANAX AND FUK MY DOG"" https://t.co/f8I69X2pW3"	3/6/2016 7:22:58 AM	0
5398	638324488980049920	246152954	"""they itch, they burn but it's not a big deal.. because you have monistat"" 😒😑 whaaatt these commercials boah"	8/31/2015 12:16:32 PM	0
5399	891009755807834112	548306586	@23__sophie Did you give her Tylenol before?? We're going at 2! 😭	7/28/2017 6:57:34 PM	0
5400	810314703591403520	1321210854	@Carssere is this what happens when u take xanax	12/18/2016 2:44:14 AM	0
5401	886432785707274241	211320040	Bout to take an Advil after reading this. https://t.co/axLm5qgEl1	7/16/2017 3:50:19 AM	0
5402	898980984623841281	217083625	@wanninger @AnovaCulinary Lol...yeah I'm a glutton. 2lbs should take care of the 3 of us just fine. I'll double my Lipitor intake.	8/19/2017 12:00:00 AM	0
5403	819887994282704896	238890783	Question: Is one 10 mg Hydrocodone pill equal to two 5mg ones? https://t.co/kP7OlDijUZ	1/13/2017 12:45:05 PM	0
5404	583373278359646211	1349385332	I realized with so much going on in my life I haven't told you I am finally off Tegratol XR that I used to take... http://t.co/o2aEYRa79e	4/1/2015 9:00:02 PM	1
5405	900493313459007489	733852823444553730	@cantpretendtoo @ArieFriedman My cholesterol was 248 I've been on Lipitor for16 yrs now my level has been steady be… https://t.co/abKhF2KkWE	8/23/2017 12:00:00 AM	0
5406	674107667225452545	574138020	@alli_ricexo well I went to urgent care and got a solumedrol shot Saturday and was put on PO prednisone&amp;Benadryl but yes still getting them.	12/8/2015 6:06:06 AM	1
5407	361759366652764160	274830498	1:00 am snack time with @Phillopez2012 Chex Mix, Mike and Ike's, Pretzels, Sour Straws, and NyQuill for the sick boyyy. #fattycentral 😋	7/29/2013 8:05:28 AM	0
5408	729506590399733760	239216678	@snowsandals mofo stole my mother's lipitor and other meds i was going to donate to a homeless shelter.	5/9/2016 12:00:00 AM	0
5409	587279194092134400	3091553691	cialis online next day delivery http://t.co/z2wkpM54vV	4/12/2015 3:40:45 PM	0
5410	866218177482641408	2541703440	RT @_DariusJr: Always in the cut like Neosporin 🍫 https://t.co/Oh1Nib4I0J	5/21/2017 9:04:41 AM	0
5411	988147980115918848	1365258210	@ThatKevinSmith @riteaid As an 80s kid on lisinopril and lovastatin myself, the phrase “better living through chemistry” has a whole different meaning. Be thankful that you’re on a path of life, and please: “Dogma 2” would be nice set in 2018. That is all. Be well mr Smith.	4/22/2018 12:00:00 AM	0
5412	331181781120335872	368638847	Molly's must have laxatives in them	5/5/2013 11:01:04 PM	0
5413	857293285513187335	22453637	@LogicalHater Lactaid pill budget is out of control. They're too expensive for me to acting out like this 😂	4/26/2017 6:00:21 PM	0
5414	477148847311814657	437006937	Finally got some greasy food, took some Advil, and drank lots of water. Think my hangover is finally cured 🙌	6/12/2014 6:02:04 PM	0
5415	783555378109816832	16369960	@1aprildaniels finasteride does that to you?! Lucky.	10/5/2016 6:32:14 AM	0
5416	688016846126202880	25726490	#rx #drugs metoprolol withdrawal - How long did your heart rate stay kinda high after withdrawaling. Im only 3 ... https://t.co/ZAk1MViUMr	1/15/2016 3:16:13 PM	1
5417	971090162552922114	2409186643	@NoonesFirstNan @DaveKeto @ProfDFrancis @flipityskipit interesting...my liver enzymes were up on lipator, so I changed it to simvastatin	3/6/2018 12:00:00 AM	1
5418	647539987429388288	2190905784	It's going to take a tranquilizer dart to take me down tonight #unmedicatedADHD	9/25/2015 10:35:38 PM	0
5419	611613968151486464	66769647	Click here for $1.50 coupon #TeethingDoesntHaveToBite with Infants’ Advil #FreeSample http://t.co/VI0EqdykLO	6/18/2015 7:18:27 PM	0
5420	761851898278227969	2717105722	@username_XO_ @freakingmonkey5 I took an ambien yet I'm wide awake. https://t.co/IsXMqszKSf	8/6/2016 9:10:21 AM	0
5421	750153771724845061	38857905	I'm going to take a Xanax so I don't get spooked by the fireworks. Safety first. 😬	7/5/2016 2:26:11 AM	0
5422	852753990760542210	744968685354352640	@_ItsCheese robitussin works for everything that	4/14/2017 5:22:49 AM	0
5423	971367148286300160	2945994771	@ThomasFox_IV @_ClassicJeff @wizardbri I eat my cheese steaks wit Lipitor. 🙄	3/7/2018 12:00:00 AM	0
5424	621721187538890752	305022602	Q: Is Acetominiphine or Ibuprofin better for migraines? #AskOPa	7/16/2015 4:40:56 PM	0
5425	887795425528303616	343600277	Some people actually snort Ritalin. Not me. I have never wanted to ace a test that badly	7/19/2017 10:04:58 PM	0
5426	798365591497297920	927272186	@breeplancarte1 makes me so happy I've tried Tylenol cokes Gatorade water food ):	11/15/2016 3:22:44 AM	0
5427	523736557132713984	2510581571	maybe when I take this benadryl I can get some some sleep.	10/19/2014 7:25:00 AM	0
5428	348074358142537729	20636948	RT @jamesmessom86: @russell_kane Have you heard of the new Viagra nasal spray?It's for dickheads.#Bants	6/21/2013 1:46:08 PM	0
5429	880455554308747264	795022338395774976	Let me put a penicillin in a Molly in your shit hole watch you light up like a disco piss on your like a pistol lol😂😂😂😂😂😂😂😂	6/29/2017 3:58:56 PM	0
5430	547587765865828354	77148557	my mom stopped talking her crestor and her cholesterol is threw the roof.  i could smack her right now.	12/24/2014 12:00:00 AM	1
5431	897254395238285312	876270170163097600	I can barely find my keys in the morning to go to work. How in the hell did Tiger find his on Xanax, Vicodin, Ambien, &amp; Weed? https://t.co/CesxrFsLLb	8/15/2017 12:31:32 AM	0
5432	873595857064427520	111093165	i just watched an old lady pull out a pill keeper and wash her lipitor down with her breakfast martini and honestly that's #goals	6/10/2017 12:00:00 AM	0
5433	865343238848249857	552857753	@LaptopShopWH Mine is clearly looking for an alibi and Advil. https://t.co/IeCmp466sR	5/18/2017 11:08:00 PM	0
5434	786972804382089216	3051692629	Oh &amp; they told me no Tylenol ? Like I'm confused	10/14/2016 4:51:52 PM	0
5435	560629078932193281	397642401	hopefully that promethazine works 🙏	1/29/2015 2:42:43 AM	0
5436	695636123138330626	342947436	I just took a dose of percocets with some strippers ... I still got a lot of drugs in my system	2/5/2016 3:52:30 PM	0
5437	720410321844764672	34410331	Taking ambien at 7 o'clock and reading game of thrones until the words blur is my wednesday routine now apparently	4/14/2016 12:36:19 AM	0
5438	737096743242895360	322623000	RT @brittneeraebaby: Just call my pussy Zzzquil. 😝💤	5/30/2016 1:42:12 AM	0
5439	783058455732989952	332003631	RT @chrisjustdoesit: told her take a chill pill and she popped a xan	10/3/2016 9:37:39 PM	0
5440	939098901558198273	180831284	Copayments averaged $42 championing both Crestor, a cholesterin medicine, and Nexium, captivated championing superm… https://t.co/urwvj6ff2H	12/8/2017 12:00:00 AM	0
5441	580894301489651714	81154975	Just building a bookshelf while my cortisone shot is still working. https://t.co/sen5TlrMFX	3/26/2015 12:49:28 AM	1
5442	946949533250084865	275842331	@wwredpepper @stevenportnoy I get that, I just don't want it to be on our dime. As a doctor I'm inclined towards the #DutyToWarn diagnostic impression of 45. All the Vitamin D &amp; Lipitor in the world won't fix him. #PresidentHumptyDumpty	12/30/2017 12:00:00 AM	0
5443	537038677520941056	146241875	RT @JosephTheFlyGuy: Xanax will do me good .	11/25/2014 12:22:53 AM	0
5444	892825994188525569	345962069	@_ntcm No lol i was young &amp; dumb .. &amp; I have Crohn's disease so I popped Percocets on the regular for pain management	8/2/2017 7:14:39 PM	0
5445	900342656349466625	57516218	@EvlVillainLaugh Botox wherever you put it stops sweat. Just like antiperspirant. It just lasts longer.	8/23/2017 1:03:11 PM	0
5446	881896988870025216	587777666	i haven't taken my lipitor in 3 days. #whathappensinvegasstaysinvegas https://t.co/5znelxfpmp	7/3/2017 12:00:00 AM	1
5447	563036389022134272	1247949216	Gotta take some tums cause i need taco bell in my life &amp; the way my pregnancy is ill have heartburn out the ass if i dont 😩😢	2/4/2015 6:08:30 PM	0
5448	907625465225113601	366271277	RT @russdiemon: Doing xanax and lean cuz your favorite rapper makes it sound cool is all fun and games till your impressionable ass gets ad…	9/12/2017 3:22:28 PM	0
5449	364057561042927616	290220552	@T_Ziggie put Oragel on them. It'll help them not itch and go away fast 👌	8/4/2013 4:17:41 PM	0
5450	865851255389736960	456349775	HALIDOL FOR THE WIN I LOVE YOU YOU THE REAL MVP	5/20/2017 8:46:40 AM	0
5451	848691147270737920	25726490	Generic Suboxone which is better cvs or walgreens - I'm with you hundred percent. I understand. It's something ... https://t.co/wBL3WUh9bh	4/3/2017 12:18:32 AM	0
5452	400812731697094656	1905175814	RT @AdderalIHadMe: Adderall had me teaching Asians how to do math	11/14/2013 2:29:36 AM	0
5453	487709766912081920	1469033455	@johnraysta thank you. used to get severe allergic reaction (swelling, itchy skin) when using simvastatin before, but so far none w/ crestor	7/11/2014 12:00:00 AM	1
5454	873398868637036544	2446208911	Ibuprofen weaken the lining in your intestines which cause ulcers	6/10/2017 4:38:11 AM	0
5455	875832108505153536	389283514	Concomitant Use of Antidepressants, Antipsychotics Linked to T2D Risk  https://t.co/8LmXNXdiyz via @PsychiatryAdv #DiabetesWeek #diabetes	6/16/2017 9:47:01 PM	0
5456	631660895404294144	340770261	The only thing I can take is tylenols 😒	8/13/2015 2:57:47 AM	0
5457	616822961081708544	37728023	My suboxone story..80 days off: I found these forums as my oxy use was spiraling out of control.  I was using ... http://t.co/65hTPOqSey	7/3/2015 4:17:08 AM	1
5458	866039957474902016	241902765	@mcqueen2103 i was thinking about some bread some gin to wash down a lipitor and a giant steak w you.	5/20/2017 12:00:00 AM	0
5459	729703098428604416	2373078786	I could use a Xanax right now or a fat ass blunt. I'm not picky.....I just don't want to feel anymore	5/9/2016 4:02:30 PM	0
5460	865009831563804672	1123972861	RT @TrueLifeOfTimmy: been lonely lately, percocet dreaming. wanna pet a demon? i hear sid singing, i hear kurt singing.	5/18/2017 1:03:09 AM	0
5461	818634004945575937	21057597	RT @TonightsTeenMom: ON TONIGHTS #TeenMom2: Leah blames the kids for losing her Xanax in the car; Adam's tits grow a cup size from counterf…	1/10/2017 1:42:10 AM	0
5462	876558559386902528	69537786	(1) When I was 16, I was diagnosed with depression. The doctor prescribed Prozac. When I told my parents...	6/18/2017 9:53:40 PM	0
5463	899976295341326337	2988553401	these tums not helping worth shit 🙄	8/22/2017 12:47:24 PM	0
5464	750111270867759105	384890819	I wanna pour a bottle of peroxide in both of my eyes	7/4/2016 11:37:18 PM	0
5465	902634323886698496	583045487	This face mask had made me feel like I've had Botox	8/29/2017 8:49:27 PM	0
5466	532420114436874240	2324572098	Ctfu I took a Tylenol like that shxt wss gone help #petty	11/12/2014 6:30:21 AM	0
5467	894579322803044352	261437777	RT @cthagod: No seriously. Why are people holding press conferences to say they got herpes!!! Go get your valtrex prescription and relax!!!	8/7/2017 3:21:45 PM	0
5468	779875782835527680	105860954	RT @BetsyKirichenko: #GotRevengeBy switching the Benedryl with the laxative	9/25/2016 2:50:50 AM	0
5469	844590178056359936	141776827	@DramaFollower @JRyanHendrix smoothies, with Xanax being a LEGAL drug, and accusing people ON CAMERA of using Coke which is ILLEGAL. Smdh...	3/22/2017 4:42:44 PM	0
5470	904731337243938816	14619749	I'm down with Crestor! https://t.co/FTne5H0uAD	9/4/2017 12:00:00 AM	0
5471	1030985430437687296	847214668120805377	@PattyArquette I understand. Personally, I have gained 35 lbs since Oct. 2016. I know you don't know me, but I am soooo not lying. I've pretty much lived on ice cream and cake. I'm on Lipitor now. I just want to live long enough to see him out of office, however that happens.	8/19/2018 12:00:00 AM	0
5472	768444388276072448	2149044947	@Michaela_Lyons did you take it often? I used to take ibuprofen like everyday before so not taking anything is not working lol.	8/24/2016 1:46:33 PM	1
5473	907453918980005888	2744610402	Every 25 minutes in the United States, a baby is born addicted to opioids https://t.co/09HIilipg6	9/12/2017 4:00:48 AM	0
5474	515256752934486016	2161292051	I don't want to be induced..smh I wasn't induced last time but they put me on pitocin and it makes the contractions STRONG AS FUCK!	9/25/2014 9:49:17 PM	1
5475	1014252308060917763	15577780	It. Takes. Time. To. Fill. A. Prescription. Especially if it’s a controlled substance! Even if you’re our best friend, if you have an RX for Percocet, we have to check you out in the prescription monitoring program. There are probs 10 small crises ahead of your Lipitor, etc. https://t.co/8xNKtIbivn	7/3/2018 12:00:00 AM	0
5476	375537401713549312	356502968	And I'm just like, yeah I have no idea what the hell is wrong. I'm like a Pepto-Bismol commercial, except I've got em all...	9/5/2013 8:34:28 AM	0
5477	716854467916857344	15120047	this got me off lipitor	4/4/2016 12:00:00 AM	1
5478	729676962801852420	15064971	@songsaladcast relevant any time robitussin comes up: https://t.co/FdVmL9bMBF	5/9/2016 2:18:39 PM	0
5479	831874938051059712	55703572	Yes, what can research into Depo Provera/Sayana Press tell us? https://t.co/rpiY8XNPXT	2/15/2017 2:36:55 PM	0
5480	648908743644610561	101544512	Looking for holistic MD to prescribe LDN naltrexone. (lombard): I'm looking for a referral to a doctor that ha... http://t.co/24qgbh3AJy	9/29/2015 5:14:35 PM	0
5481	857213437629394944	791449	why is it I can easily teach a class but the minute the mindset is “public speaking,” I have a panic attack (that I can’t cure with Xanax!)	4/26/2017 12:43:04 PM	0
5482	930937332752031744	1301303052	@type1_tiger I have been taking atorvastatin prophylactically for many years. No side effects. Crestor was problematic. #t1	11/15/2017 12:00:00 AM	1
5483	834129884607873027	500966464	I need some Tylenol so bad 😅	2/21/2017 7:57:16 PM	0
5484	507416660425580544	707512841	@tgirlyjacqee i take crestor so i have help.	9/4/2014 12:00:00 AM	0
5485	977202860206141440	1216895780	I've worked up enough courage to try a double down. My AED, Crestor, and nitroglycerin tablets are on standby	3/23/2018 12:00:00 AM	0
5486	885337877495902208	470813545	I had so much pain medication today. I just took two 600 mg ibuprofens lol.	7/13/2017 3:19:33 AM	0
5487	704677522814820352	331696904	I look like a chipmunk over these four wisdom teeth 󾌮󾰑󾍆 waking up popping oxycodine pills 😶 .. Work tonight is... https://t.co/V978g0xgl0	3/1/2016 2:39:48 PM	0
5488	806411713679540224	1031651736	These Norcos have been kicking in pretty nicely 🤔😊😊😊	12/7/2016 8:15:09 AM	0
5489	867753701833879557	280053148	attn twitter I j took Adderall	5/25/2017 2:46:19 PM	0
5490	737135431930634240	116960646	@_Urbanpouvoir right when I was on depo my cycle stopped too. I just forgot to go get the shot &amp; was off birth control til I got pregnant	5/30/2016 4:15:56 AM	1
5491	886788967978254336	229307359	I've never had vicodin what's it like	7/17/2017 3:25:40 AM	0
5492	896285224195293185	144872108	Tried #simvastatin, #atorvastatin, #rosuvastatin and #ezetimibe for high #cholesterol + severe #hyperlipidaemia. #side effects not tolerated	8/12/2017 12:00:00 AM	1
5493	694021294103367680	386761363	morphine and loratabs are kicking in finally. 👌🏽	2/1/2016 4:55:45 AM	0
5494	908845102897913857	540426669	Things i can't wait for: to not rely on Tums so much, wear my wedding ring again, and to get back in shape!!	9/16/2017 12:08:52 AM	0
5495	838321575820738560	303804101	"RT @WSHHFANS: ""Percocets, Molly, PercocetsPercocets, Molly, PercocetsRep the set, Gotta rep the setChase a check, Never chase a bitch"" h…"	3/5/2017 9:33:33 AM	0
5496	913895029172776966	2583369804	@AlexFedora I will take my double half pound cheese burger and extra-large chili fries with 80 mg of Lipitor and 10 units of aspart, THANKS.	9/29/2017 12:00:00 AM	0
5497	984889469127061504	515855677	when the lyrics hit too close to home and you have to take a Lipitor ™ and sit on the recliner https://t.co/GZ3I8SXoEe	4/13/2018 12:00:00 AM	0
5498	874500656815636480	28696059	There is not, never has been, and never will be a human being I love as much as I love Promethazine.	6/13/2017 5:36:18 AM	0
5499	994338715387514880	3792694637	Best part of my day was sitting with a patient with inop panc CA, holding her hand, and prescribing limitless @Five_Guys hold the Lipitor. #imaging3 #pfcc	5/9/2018 12:00:00 AM	0
5500	1009270244005707776	2899554931	@FredWuMD @narrowQRS @SchakrabartiEP @SergioPinski @Dr_Santangeli @gautamsand Thanks for the input. Already on 80 Lipitor.	6/20/2018 12:00:00 AM	0
5501	774173156512641024	946673911	simvastatin gave me incredible stomach and muscle pain, but after my heart attack i was given atorvastatin and i'm fine with those #victoria	9/9/2016 12:00:00 AM	1
5502	545432252713566209	2197088677	That xan took me under, patron brought me back	12/18/2014 4:15:57 AM	0
5503	664411461779906560	3948965974	has anyone gained weight on livalo (pitavastatin)? iff, so how much and is it reason to stop?	11/11/2015 12:00:00 AM	0
5504	659896465083379712	246658607	first halloween where i'm not dressing up or going out and preparing a presentation on atorvastatin instead :( #lifeofapharmacystudent	10/30/2015 12:00:00 AM	0
5505	908806012030787589	92514381	@PainSci Respectfully i Can't agree. My husband was prescribed atorvastatin 5 yrs ago. We didn't know bout s-myalgia till he git it.	9/15/2017 12:00:00 AM	0
5506	844426580206239744	763217553762029568	@dglkinks no, I'm not dilated. They told me to take Tylenol, take it easy and keep an eye and if the contractions start again to come 😭😩	3/22/2017 5:52:40 AM	0
5507	638863072006811648	150955901	@LeeAnnHealey I got one of those in December. I think I'm getting cortisone.	9/1/2015 11:56:40 PM	0
5508	807382837779255301	340370453	RT @GlobalEdmonton: WATCH: Alberta Mountie, woman save man overdosing on fentanyl in moving pickup truck https://t.co/HZNgqsz3YK	12/10/2016 12:34:03 AM	0
5509	811803289616547841	186911028	I'm totally #ambien eating right now.  And I'm tweeting it because I won't remember in the morning.  #reesespeanutbuttercups	12/22/2016 5:19:21 AM	0
5510	873356836040097792	3283706630	#BREAKING TIGER WOODS TOLD COPS HE POPPED XANAX (DOCUMENT) https://t.co/fI23m6iWEq	6/10/2017 1:51:10 AM	0
5511	1016884142351536128	4883087667	@thebiggrog @robbwolf @DaveKeto Thanks! I’ll check it out. I spent years fighting my local doctor against taking Lipitor. I eventually sought out the help of @chrismasterjohn to help me build a plan to lower my numbers. The plan worked great, but I do miss fat. Eating mostly carbs everyday is tough.	7/11/2018 12:00:00 AM	0
5512	906176776757538816	21370241	RT @DrEmBurnsEDS: Local anaesthetic often doesn't work in #EDS pts - believe them! May be ok as epidural but not e.g. dental or episiotomy…	9/8/2017 3:25:54 PM	0
5513	998360610697109504	849585653012512768	#iCliniq Q. Are Paxil and Crestor safe when taken together? #InternalMedicine #DrugInteractions #Paxil #Statin  https://t.co/5p64jmoKKc	5/21/2018 12:00:00 AM	0
5514	801391862871367680	157263445	Rowan's had an allergic reaction which is too strong for antihistamine but too mild for epipen and I just had to phone way too many people.	11/23/2016 11:48:03 AM	0
5515	884606421173665795	25256765	Anybofvya'll ever used Adderall? How was it?Asking for a friend	7/11/2017 2:53:00 AM	0
5516	528938355384676352	42333370	RT @CaLLMeTacoVeLL: Sunglasses &amp; Advil. RT @Freckled_T: My head hurts so bad. 😩🙅🍷	11/2/2014 3:55:05 PM	0
5517	832266835156467712	208143104	@SidonieHill just think it'll be so worth it when you're making a killin running a Botox clinic 💉💉 😂	2/16/2017 4:34:10 PM	0
5518	848670514566615041	1904984275	@TexasDZ Thank you. Four Advil migraine took the edge off	4/2/2017 10:56:32 PM	0
5519	900828612651241473	1114124784	@Thlaylia Bb seroquel is the devil, and not in a cool way	8/24/2017 9:14:12 PM	0
5520	716014036962422786	20156423	Gaviscon is absolutely disgusting	4/1/2016 9:27:03 PM	0
5521	714907002875543552	99988307	@loljess_ Did your dr tell you that you could take Tylenol?	3/29/2016 8:08:06 PM	0
5522	630664721012781056	476295083	Smh Had to Take a Benadryl. Can't Wait Until This Shit Is Over n Done w..! This Has Been thee Worse.	8/10/2015 8:59:21 AM	0
5523	1031792701509918720	1019798485569277952	@CBSThisMorning There was much more going on - Lipitor- Robin suffered all the side effects of this life saving medication... why are doctors blind to the side effects when they are clearly listed by the pharmaceutical company- my mom suffered same side effects an died	8/21/2018 12:00:00 AM	1
5524	718164605910908929	419874807	Bump on my upper eyelid after cortisone injection. Will this go away or should I do some kind of plastic... https://t.co/6515pcDLJH	4/7/2016 7:52:39 PM	0
